	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_11	0.000374069	0.00110728	0.00116243	0.0033158	0.00452663	0.0026625	0.00208004	0.00180691	0.00114037	0.000514939	0.000204184	0	3.62456e-05	0	0	0	0	0	0
d2_12	0.000194325	0.000822436	0.00158265	0.00312028	0.00286105	0.00399603	0.00298165	0.00216851	0.00161807	0.000720668	0.000438917	0.000253719	0.00012686	0	0	0	0	0	0
d2_13	0	0.000187455	0.000952343	0.00228058	0.00204801	0.00223321	0.00268002	0.00131373	0.00133617	0.00138612	0.000563698	0.000116935	0.000396631	0	0	0	0	0	0
d2_14	8.20977e-06	0.000398415	0.000386799	0.00130419	0.0026036	0.00194132	0.00273456	0.00245723	0.00203995	0.00103383	0.000802422	0.000281162	5.43684e-05	1.81228e-05	0	0	0	0	0
d2_15	0	5.11621e-05	0.000198868	0.000713051	0.00180547	0.0021141	0.00223374	0.00216031	0.00077136	0.00148927	0.000403462	0.000259062	0.000202975	0	3.62456e-05	0	0	0	0
d2_16	0	3.05226e-06	0.00023085	0.000656098	0.00126897	0.00139588	0.00191732	0.00129777	0.00272733	0.00161579	0.000760884	0.000215403	6.34298e-05	4.71193e-05	0	3.62456e-05	0	0	0
d2_17	0	1.65694e-05	7.76692e-06	0.000199955	0.00130242	0.00131606	0.00224468	0.0028075	0.00203965	0.0015091	0.00108884	0.000981998	0.000335272	0.000321033	0.000108737	0	3.62456e-05	0	0
d2_18	0	3.88346e-06	9.20081e-05	7.17805e-05	0.000770384	0.000623236	0.00185596	0.00169179	0.00166288	0.00119956	0.00181576	0.000892074	0.000514429	0.000144982	0.000228347	0	0	0	0
d2_19	0	0	3.41744e-05	0.000240774	0.000248541	0.000743632	0.00209093	0.00141031	0.00248852	0.00165064	0.00101255	0.000979236	0.000443146	0.000108737	2.33008e-05	0	0.000108737	0	0
d2_20	0	2.53719e-05	2.07118e-05	0.000205465	0.000211519	0.00125004	0.00175387	0.00117436	0.00184558	0.00177785	0.00152171	0.000994425	0.000876885	0.000474399	5.17795e-06	0.000108737	0	0	0
d2_21	0	0	0	0.000178984	5.12617e-05	0.000445821	0.000805257	0.000823811	0.00164443	0.00135101	0.00165435	0.000883358	0.00159964	0.000842711	0.000186406	0.000108737	0	0	0
d2_22	0	0	0.000186406	6.04094e-06	3.7799e-05	5.43684e-05	0.000481463	0.000847889	0.00111084	0.00188805	0.00190513	0.000873778	0.00170096	0.000408022	0.000144982	0.000108737	0	0	0
d2_23	0	0	0	0	0.000170354	0.00024096	0.000529445	0.00054075	0.00157161	0.00075598	0.00125488	0.00108167	0.00133971	0.00051417	0.000431323	5.43684e-05	0	0	0
d2_24	0	0	0	0	0.000228347	0.000289965	0.000255532	0.000927888	0.00111913	0.00115708	0.00195304	0.00170329	0.000982256	0.000620836	0.00111999	0	1.81228e-05	0	0
d2_25	0	0	0	0	5.43684e-05	5.59218e-05	3.62456e-05	6.67955e-05	0.00074666	0.000916496	0.00177759	0.000656046	0.00120491	0.000788083	0.000634298	0.000289965	6.16176e-05	0	0
d2_26	0	0	0	0	0	5.43684e-05	0.00012686	0.000199351	0.000345542	0.00109824	0.000365822	0.00124478	0.00138614	0.00137371	0.000924263	0.000407763	5.43684e-05	0	0
d2_27	0	0	0	0	0	3.62456e-05	0	0.000253719	0.000547309	0.000565432	0.00132115	0.000670544	0.000891642	0.00115986	0.00164193	0.000525562	0.000108737	0.000289965	0
d2_28	0	0	0	0	0	0	0.000217474	6.52421e-05	0.000344333	0.00119429	0.000574234	0.000566985	0.00139209	0.000641548	0.000699541	0.000445821	0.000289965	0.000101488	3.62456e-05
d2_29	0	0	0	0	0	0	0	0.000144982	0.000286599	0.000369705	0.000779281	0.00112845	0.00157979	0.00144982	0.00113449	0.00109824	0.000507439	0.000108737	0
d2_30	0	0	0	0	0	0	0	0	0	0.000193655	0.000525562	0.000808277	0.000922192	0.0008264	0.00155131	0.00135196	0.000181228	0.000217474	0.00012686
d2_31	0	0	0	0	0	1.9331e-05	0	0	0.000108737	0.000199351	0.000371259	0.00118886	0.000844523	0.00132659	0.00180866	0.00128672	0.00045307	0.00057993	0
d2_32	0	0	0	0	0	0	0	0.000132038	0	7.24912e-05	0.000119611	0.000862646	0.0004132	0.00133384	0.00266405	0.000554558	0.000724912	0.000688667	0.000144982
d2_33	0	0	0	0	0	0	0	0	0	0.000217474	0.000108737	0.0006198	0.00100038	0.00187752	0.00130484	0.000598053	0.000844523	0.000507439	0.000217474
d2_34	0	0	0	0	0	0	0	0	0	0.000217474	0	1.08737e-05	0.000489316	0.00109255	0.000985881	0.000880769	0.00104387	0.000634298	0.000217474
d2_35	0	0	0	0	0	0	0	0	0	6.52421e-05	0	0.000144982	0.000271842	0.000507439	0.000434947	0.00140633	0.00179416	0.00125047	0.000398702
d2_36	0	0	0	0	0	0	0	0	0	0.000108737	0	0.000108737	0.000427698	0.000463944	0.00057993	0.000888018	0.00157668	0.00106925	0.000217474
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000108737	0.000144982	0.000761158	0.00197539	0.00125047	0.0012686	0.0012686
d2_38	0	0	0	0	0	0	0	0	0	0	0	0.000108737	0	0.000308088	0.000616176	0.000326211	0.0014317	0.000978632	0.00163105
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0.00012686	0.000144982	0	0.00057993	0.000779281	0.00108737	0.00173979
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000253719	0.000217474	0.000543684	0.0012686	0.00250095
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000217474	0.000217474	0.00184853	0.00177604
