	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_23	0	0	0	7.39064e-05	8.79838e-05	0.000120831	0.000423285	0.00112502	0.000828701	0.00194747	0.00187121	0.00104393	0.000699081	0.000804466	0.000375007	0	1.23177e-05	0	0
d2_24	0	0	0	0	0.0001829	0.000702111	0.000457516	0.000436332	0.00119414	0.00116637	0.0017368	0.00240372	0.00168069	0.00141038	0.000389475	0.000513239	0.000123177	0	0
d2_25	0	0	0	0.000123177	0.000114281	8.21183e-05	0.000408245	0.000915619	0.00155927	0.000936148	0.00127049	0.00170982	0.00140111	0.00101005	0.00122151	0	0.000123177	0.000184766	0
d2_26	0	0	0	0	0	2.05296e-05	0.000184766	0.000796547	0.000595357	0.00101005	0.00101005	0.00217819	0.00169985	0.00117253	0.000628205	0.000269622	0.000205296	6.15887e-05	0
d2_27	0	0	0	0	0	0	3.28473e-05	0.000369532	0.000558404	0.000449304	0.000802022	0.00144528	0.00116471	0.000730852	0.000213507	0.000410591	6.15887e-05	0.000123177	0
d2_28	0	0	0	0	0	0	1.23177e-05	0.000184766	0.000478046	0.00100595	0.000785989	0.000648734	0.00184766	0.00131976	0.0014576	0.00077328	0.000328473	0.000246355	0
d2_29	0	0	0	0	0	0	0	0.000164237	0.000217613	0.000400326	0.000915619	0.000478046	0.000878665	0.00142182	0.00171764	0.000349003	0.000123177	0.000143707	0
d2_30	0	0	0	0	0	0	0	2.05296e-05	0.000164237	0.000246355	0.000410591	0.000800653	0.00124409	0.00165234	0.00149045	0.00101827	0.000780123	0.000164237	0.000123177
d2_31	0	0	0	0	0	0	0	0	0.000164237	0.000369532	0.0011086	0.00154969	0.00195031	0.0014576	0.000895089	0.00101005	0.000964889	0.000390062	0
d2_32	0	0	0	0	0	0	0	0.000123177	0	0.000225825	0.000164237	0.000123177	0.000702111	0.00141654	0.00151919	0.000874559	0.000574828	0.000287414	0.000164237
d2_33	0	0	0	0	0	0	0	0	0	0.000246355	0	0.00059741	0.000410591	0.00161773	0.00159309	0.0017368	0.000759594	0.000164237	0.000369532
d2_34	0	0	0	0	0	0	0	0	0	0	4.10591e-05	0.000123177	0.000812971	0.00114144	0.00155203	0.00169574	0.000907407	0.00104701	0.000410591
d2_35	0	0	0	0	0	0	0	0	0	0	0	0.000328473	0.000390062	0.000780123	0.00124409	0.00198316	0.00176554	0.0011086	0.000287414
d2_36	0	0	0	0	0	0	0	0	0	0	0.000246355	0.000410591	0.000369532	0.000410591	0.000205296	0.000656946	0.00164237	0.0012523	0.00049271
d2_37	0	0	0	0	0	0	0	0	0	0	0.000197084	4.10591e-05	0.000328473	0.000533769	0.00094436	0.00135495	0.00258672	0.00184766	0.000739064
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000123177	0.000123177	0.000410591	0.00094436	0.00094436	0.00186819	0.000841712
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123177	0.000287414	0.000328473	0.00047218	0.0014576	0.000615887
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000739064	0.000739064	0.00262778	0.00307943
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246355	0.0011086	0.00252514
