	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_17	0.000336349	0.000543269	0.00113749	0.00108002	0.000876559	0.00116205	0.00111346	0.0013599	0.00120559	0.000700708	0.000942543	0.00106848	0.000493918	0.000796212	0.000507854	0.000421777	0.000361216	0.000172154	0
d2_18	0.0007544	0.000472815	0.000633145	0.000829448	0.00108617	0.00111691	0.00183978	0.00164305	0.000702603	0.00152746	0.00144998	0.000717411	0.000505395	0.00065562	0.000701527	0.000387346	4.30385e-05	0	0
d2_19	0.000238249	0.000461313	0.000467992	0.00123371	0.000723031	0.00145736	0.00128315	0.00177542	0.00187618	0.00121031	0.000640137	0.000472809	0.00158443	0.000743951	0.000498632	0	0.00039165	0.000129115	0
d2_20	0.00067313	0.000369712	0.000436943	0.000192937	0.000976887	0.00121831	0.00111839	0.0015626	0.000960578	0.00101468	0.00175638	0.000626713	0.000593931	0.000866918	0.000529373	0.000705831	0.000753174	6.45577e-05	0.000172154
d2_21	0.000377355	0.000279323	0.000983122	0.000780729	0.000796125	0.000928281	0.000796603	0.00108551	0.00134465	0.00104983	0.000776845	0.0011233	0.00102432	0.000462664	0.000723047	0.000271143	0.000236712	0	0.000301269
d2_22	5.595e-05	0.000397389	0.000506308	5.96391e-05	0.000473423	0.000677549	0.00119975	0.000539518	0.00102064	0.000941826	0.00182452	0.00165053	0.000462356	0.00109246	0.000520766	0.00082388	0.000241016	0.000129115	4.30385e-05
d2_23	0.000109748	0.000156783	0.000236404	0.000395954	0.000920332	0.000875423	0.000409369	0.000529373	0.00123459	0.0012352	0.000365827	0.00119186	0.00132159	0.000994189	0.000357219	0.000348612	0.000271143	0.000344308	0.000129115
d2_24	1.47561e-05	0.000227678	0.000565239	0.00061586	0.000716283	0.000584709	0.000637994	0.000718743	0.000533677	0.00060797	0.000695789	0.000811164	0.000740262	0.00069292	0.000505395	0.000451904	0.000723047	0.000193673	0.000107596
d2_25	0	2.29539e-05	0.000479162	0.000185066	0.000677052	0.000440837	0.000752764	0.000895201	0.00134034	0.000677856	0.0013345	0.000819883	0.000771619	0.00110179	0.00058102	0.000473423	0.000344308	0.000645577	0.000387346
d2_26	1.34146e-05	2.31746e-05	4.26286e-05	0.000146331	6.20984e-05	0.000337852	0.000546589	0.000664637	0.00122199	0.000658489	0.00121758	0.000628362	0.000359371	0.001119	0.000744566	0.000882289	0.00104584	0.000817731	0.000258231
d2_27	8.6077e-05	0.000193673	0.000107596	0.000479572	0.000866918	0.000556324	0.000621599	0.00024286	0.00089725	0.000816604	0.00141781	0.00107596	0.000697224	0.000696916	0.000817731	0.0005595	0.000387346	0.000430385	0.000430385
d2_28	0	0	6.45577e-05	0	0.000305266	3.22789e-05	0.00024286	0.000193673	0.00111039	0.000208429	0.000369824	0.000733499	0.000858311	0.000451904	0.00159242	0.000537981	0.000301269	0.000322789	0.000387346
d2_29	0	0	4.30385e-05	4.30385e-05	0.000172154	0.000258231	0.000430385	0.000387346	0.00058102	0.000714439	0.000606843	0.000989885	0.000707983	0.0012431	0.000602539	0.00058102	0.000129115	0.000301269	0.000129115
d2_30	0	3.44308e-05	0	0	6.45577e-05	5.595e-05	0.000322789	0.000899504	0.000182914	0.000638814	0.00080482	0.000400258	0.000245319	0.000873681	0.000516462	0.000809124	0.000903808	0.00086077	0.000344308
d2_31	4.30385e-05	0.000129115	3.62753e-05	0	0	0	4.30385e-05	0.000129115	0.000142027	0.00039165	0.000723047	0.000688616	0.000839251	0.000677856	0.000129115	0.0005595	0.000430385	0.00027975	0.000645577
d2_32	0	0.000206585	0	0.000387346	0	3.44308e-05	7.53174e-05	0.000159242	0.000206585	0.000753174	0.000680008	0.000221341	0.000322789	0.000593931	0.000520766	0.00115343	0.0005595	0.000602539	0.000903808
d2_33	0	0	0.000206585	0	4.30385e-05	6.45577e-05	0.000264379	0.000129115	0.000258231	0.000731654	7.74693e-05	0.000301269	0.00154939	0.000817731	0.000882289	0.000774693	0.000731654	0.000839251	0.000667097
d2_34	0	0	0	0.000172154	0	0	0	4.30385e-05	0.000624058	0.0003357	0.000473423	0.000645577	0.000473423	0.000723047	0.000352916	0.000680008	0.00132559	0.000301269	0.00161394
d2_35	0	0	0	0	0	7.07061e-05	6.45577e-05	0.000387346	0.000645577	0.000352916	0.000215192	0.000809124	0.000593931	0.000365827	0.000865074	0.000430385	0.00116204	0.000946847	0.00120508
d2_36	0	0.000206585	0	0	0	0	0.000258231	6.14836e-06	0.000137723	0.000172154	0	0.0003357	0.000236712	0.000387346	0.00114052	0.00102432	0.000624058	0.000322789	0.00137723
d2_37	0	0	0	0	0	0	0	0.000129115	0	0.000408866	0.000206585	0.000172154	0.00063697	0.000258231	0.000817731	0.000796212	0.0010114	0.000968366	0.00202281
d2_38	0	0	0	0	0	0	0	0.000129115	0	0.000142027	4.30385e-05	0.00027975	0.000107596	0.000215192	0.000731654	0.000645577	0.00124812	0.001119	0.00266839
d2_39	0	0	0	0	0.000172154	0	0	0	0	4.30385e-05	0	0.000387346	0.000129115	0.000387346	0.000602539	0.000430385	0.000731654	0.00148483	0.00219496
d2_40	0	0	0	0	0	0	0	0	0.000129115	0	2.15192e-05	0.000129115	0.00027975	0.000258231	0	0.000774693	0.000903808	0.000903808	0.000946847
d2_41	0	0	0	0	0	0	0	0	0	0.000129115	0.000172154	0.000387346	4.30385e-05	0.000387346	0.000387346	0.000774693	0.000903808	0.0016785	0.00103292
