	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_12	0.0060433	0.00219969	0.0022515	0.00167764	0.00143721	0.00133038	0.00138624	0.000861463	0.00131012	0.00187965	0.000752442	0.00104436	0.000299491	0.000478458	0.000363903	0.000492062	9.42605e-06	0.000141391	0.000235651
d2_13	0.00498234	0.00190915	0.00208331	0.0016362	0.00137631	0.000926062	0.000667133	0.00100822	0.00117867	0.00135645	0.000649853	0.00102548	0.000735334	0.000512812	0.000208607	0.000276722	0.000459856	0.000329912	0.000259216
d2_14	0.00524514	0.00166031	0.00160663	0.00166554	0.00149357	0.00174775	0.000967187	0.000812508	0.0010491	0.000994785	0.000422791	0.00109976	0.000801905	0.000213545	0.000739822	0.000173923	0.00012411	0.000421677	0.000391181
d2_15	0.00383213	0.0012175	0.000796045	0.00103999	0.00165675	0.000859669	0.000766203	0.000994136	0.0014424	0.000943482	0.00123818	0.00100589	0.00097462	0.0010197	0.00037188	0.0003592	0.000532572	8.01214e-05	0.000447737
d2_16	0.00283328	0.000888085	0.000728359	0.000943079	0.00110443	0.00182152	0.000608194	0.000408432	0.00109499	0.00115862	0.000568919	0.000792375	0.000373339	0.000428127	8.41611e-05	0.00120091	0.000708188	0.000297471	0.000367616
d2_17	0.00181355	0.00177268	0.00160733	0.000889568	0.000837908	0.00112773	0.00155184	0.000598901	0.000852149	0.000621782	0.00107895	0.0013342	0.000651968	0.000277732	0.000675982	0.000524387	0.00017988	0.000718399	0.000329912
d2_18	0.00244768	0.00147571	0.0009895	0.000815333	0.00111947	0.00122952	0.000613994	0.000559005	0.00103596	0.00166131	0.0010611	0.000486339	0.000448747	0.000690121	0.000550638	3.77042e-05	0.000254167	0.000226225	0.000560064
d2_19	0.00162107	0.000705583	0.00101985	0.000264091	0.000631881	0.00120451	0.00096084	0.00054312	0.0011548	0.00102317	0.000417888	0.000814231	0.000625149	0.000754084	0.000597432	0.00110487	0.000499917	0.000979636	0.00091904
d2_20	0.00161652	0.000796525	0.00118141	0.000351576	0.000610337	0.00133266	0.00125074	0.000819971	0.000549516	0.0014846	0.000696349	0.000388824	0.000410033	0.000589128	0.000289178	0.000697527	0.000520004	0.000237222	0.000624476
d2_21	0.00113724	0.000473883	0.000710544	0.000926446	0.000519671	0.000788422	0.000567695	0.000659313	0.000613244	0.00161443	0.000526736	0.000327218	0.00105841	0.000760817	0.000666556	0.000355048	0.000666556	0.000485441	0.0011217
d2_22	0.00151062	0.0011217	0.000766203	0.00164182	0.000887654	0.000805142	0.000744994	0.000939256	0.000459734	0.0006642	0.000972903	0.000603267	0.000410033	0.00139898	0.000216799	0.00029692	0.000652417	0.000424172	0.000471302
d2_23	0.00123349	0.000470999	0.000659543	0.000161421	0.000588557	0.000754298	0.000882026	0.000720419	0.000640971	0.000853057	0.00104764	0.000171689	0.000586435	0.000697527	0.000518433	0.000461876	0.000829492	0.000556137	0.000683388
d2_24	0.000743214	0.000652754	0.000336981	0.000510129	0.000676411	0.000344051	0.000726254	0.00160804	0.000871909	0.000424845	0.000400607	0.000471517	0.000664536	0.000827136	0.000383775	0.000438311	0.000938228	0.000754084	0.000353477
d2_25	0.000304327	0.000702102	0.000536509	0.000853057	9.89633e-05	0.000557708	0.000515627	0.000991755	0.000459183	0.000933179	0.000579702	0.000124558	0.000659823	0.000956744	0.000463896	0.000353477	0.000141391	0.000259216	0.000777649
d2_26	0.000542447	5.77906e-05	0.0005016	0.000190204	0.000348427	0.000636258	0.000499917	0.000940462	0.000986828	0.000443024	0.000947654	0.000882682	0.000768223	0.000721093	0.000907257	0.000440331	0.000518433	0.000673962	0.000673962
d2_27	0.000494867	0.00041239	5.85832e-05	0.00020266	0.000492174	0.000179095	0.00134478	0.000509343	0.000544354	0.000626832	0.000565563	0.000612693	0.000447737	0.000651968	0.000886048	0.000838918	0.000886048	0.000461876	0.000886048
d2_28	0.000174382	0.000526053	0.000423628	3.32156e-05	8.48344e-05	0.00052741	0.000473322	0.000767679	0.000233509	0.000862483	0.000657467	0.000410033	0.000247434	0.000787075	0.000556137	0.000923753	0.000617406	0.000430905	0.00153645
d2_29	0.000259216	0.000320486	0.000194132	0.000412726	0.000141391	0.00029692	0.000284016	0.000822086	0.000509007	0.00121596	0.000589128	0.000739608	0.000424172	0.000579702	0.000471302	0.000329912	0.000612693	0.000612693	0.000650397
d2_30	0	0.000273355	0.000188521	0.000157886	0.000447737	0.000282781	0.000688101	0.00109813	0	0.000595861	0.000487012	0.000603267	0.000895474	0.000485441	0.000494867	0.0011217	0.000683388	0.00106043	0.000754084
d2_31	0	2.35651e-05	0.000197947	0.000242384	0.000468946	0.000259216	0.000509007	0.000556137	0.000430905	0.000226225	0.000659823	0.00124626	0.000141391	0.000933179	0.000989735	0.000626832	0.000400607	0.00100387	0.0015553
d2_32	0.000137014	0	0.000414746	0.000282781	9.58315e-05	8.48344e-05	5.38631e-05	0.000377042	0.000956744	0.000532572	0.000282781	0.000476015	0.000791788	0.000730519	0.00106043	0.000886048	0.000640971	0.000612693	0.00124895
d2_33	0	0	0	0.000235651	3.53477e-05	0	0.000306347	1.41391e-05	0.000692814	0.000541998	0.000694834	0.00127252	0.000379398	0.000518433	0.000730519	0.000697527	0.000754084	0.000273355	0.0019559
d2_34	0.000242384	0	0.000141391	0	0.000282781	0	0.000287494	0.000509007	0.000570276	0.000188521	0.000197947	2.35651e-05	0.000636258	0.00106043	0.000871909	0.000801214	0.000259216	0.000895474	0.00205017
d2_35	0	0	0.000141391	2.35651e-05	0	0.000150817	0.000171689	0.000212086	0.000188521	0.000754084	0.000471302	0.00024979	0	0.000329912	0.000628852	0.000282781	0.000713686	0.000188521	0.00176738
d2_36	0	0	0	0.000188521	0	0	0.000282781	4.71302e-05	0.000494867	0.000188521	0.000494867	0.000414746	0.000141391	0.000259216	0.000212086	0.00100387	0.000377042	0.000683388	0.00188521
d2_37	0	3.77042e-05	0.000141391	0.000188521	0	0.000226225	0	0.000188521	7.06954e-05	0.000329912	0.000424172	0.000377042	0.000188521	0	0.000509007	0.000188521	0.000235651	0.000824779	0.00315773
d2_38	0	0	0	0	0.000353477	0	4.71302e-05	0	0.000329912	0.00015553	0	0.000188521	0.000353477	0.000565563	0.000377042	0.000848344	0.000188521	0.000282781	0.00245077
d2_39	0	0	0	0	0	4.71302e-05	0.000141391	0	0.000188521	0.000141391	0.000329912	0.000141391	0.000141391	0.000188521	0.000471302	0.000329912	0.000565563	0.000282781	0.00216799
d2_40	0	0	0	0	0	0	4.71302e-05	0.000188521	0.000141391	0	0.000141391	0.000212086	0.000164956	0.000141391	0	0.000659823	0.000164956	0.000754084	0.00395894
d2_41	0	0	0	0	0.000424172	0.000282781	0	0.000471302	0	0.000282781	7.06954e-05	0.000329912	0.000329912	0.000518433	0.000612693	0.00103687	0.00131965	0.00141391	0.00395894
