	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_31	0	0	0	0	0	0	0	0	0	4.42976e-05	0.000487274	0.000728379	0.00146815	0.00108529	0.00163458	0.00106314	0.00114288	0.000708761	0.000310083
d2_32	0	0	0	0	0	0	0	5.06258e-05	0	0.000110744	0.000567009	0.000478414	0.000775208	0.0026047	0.000854944	0.00119603	0.00119603	0.000265786	0.000310083
d2_33	0	0	0	0	0	0	0	0	0	0.00017719	0.00017719	0.00037653	0.00036767	0.000708761	0.00130678	0.00163015	0.00159914	0.000974547	0
d2_34	0	0	0	0	0	0	0	0	0	0.000221488	0.000132893	0.000265786	0.000487274	0.000620166	0.000664464	0.0016523	0.00166116	0.00126248	0
d2_35	0	0	0	0	0	0	0	0	0	0	0.00017719	0.000509422	0.000110744	0.000819505	0.00184278	0.00204212	0.00170546	0.000930249	0.000310083
d2_36	0	0	0	0	0	0	0	0	0	0	0.000310083	6.64464e-05	0.000310083	0.000664464	0.0018162	0.00183835	0.00213957	0.000952398	0.000531571
d2_37	0	0	0	0	0	0	0	0	0	0	4.42976e-05	0	4.42976e-05	0.000531571	0.00110744	0.00124033	0.00106314	0.00219273	0.00128463
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017719	0.000575869	0.000996696	0.00155042	0.000686613	0.00248067
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000265786	0.000310083	0.000797357	0.00128463	0.00261356	0.00203769
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000132893	0.000265786	0.000708761	0.0018605	0.00221488
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000132893	0.000531571	0.00150612	0.00239207
