	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_29	0	0	0	0	0	0	0	0.000153993	0.000436314	0.000690403	0.000795632	0.000900861	0.0016162	0.000451714	0.00147834	0.000749434	0.000667304	0.00023099	0.000153993
d2_30	0	0	0	0	0	0	3.84983e-05	0.000212657	0.000400383	0.000518444	0.00099069	0.00165799	0.00137567	0.00205324	0.00155533	0.000472246	0.000359318	0.000205324	0
d2_31	0	0	0	0	0	0	0	0	0.000205324	0.000359318	0.000205324	0.000913694	0.00124735	0.00190438	0.0014886	0.00182225	0.00179659	0.000436314	0.000153993
d2_32	0	0	0	0	0	0	0	0	0.000256655	0	0.00029772	0.000410649	0.00136027	0.000821298	0.00166826	0.00207891	0.000769966	0.000744301	0
d2_33	0	0	0	0	0	0	0	0	0.00023099	0.000205324	0.000898294	0.000487645	0.00031532	0.00192492	0.00153993	0.00100096	0.00138594	0.000769966	0.000153993
d2_34	0	0	0	0	0	0	0	5.13311e-05	0	0.000205324	0	0.000554376	0.000975291	0.00092396	0.0016426	0.00246389	0.00138594	0.000718635	0.000153993
d2_35	0	0	0	0	0	0	0	0	0	0.000153993	0.000205324	0.000359318	0.000487645	0.000410649	0.000769966	0.00153993	0.0015656	0.00219697	0.000307987
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000307987	0.000769966	0.000307987	0.00119601	0.00169393	0.00245363	0.00179659	0.000513311
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000256655	0.000410649	0.000384983	0.00100096	0.00179659	0.0016426	0.000590308
d2_38	0	0	0	0	0	0	0	0	0	0	0	0.000153993	0.000153993	0.000205324	0.000513311	0.00125761	0.00197625	0.00251522	0.00174526
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000307987	0.00046198	0.00138594	0.00174526	0.00302853	0.00277188
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000359318	0.000307987	0.000153993	0.000975291	0.0023099	0.0023099
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000153993	5.13311e-05	0.000615973	0.00174526	0.00153993
