	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_10	0.00866849	0.00271139	0.00231472	0.00171052	0.00169556	0.000647664	0.00139731	0.0014212	0.00050321	0.00100051	0.000430083	0.000372694	0.000682598	0.00071855	0.000497407	0.000378631	0.000310789	0.000112033	0.000261411
d2_11	0.00581185	0.0021492	0.00162387	0.00226395	0.00141987	0.00190066	0.0013295	0.00180293	0.00101895	0.000832469	0.00108889	0.000620364	0.000283393	0.000261411	0.000398652	0.000104876	0.000698652	3.48548e-05	5.6639e-05
d2_12	0.00559608	0.00212587	0.00185798	0.0013343	0.00159562	0.00119971	0.00110755	0.000823976	0.000976978	0.000606847	0.000444285	0.000521968	0.000554244	0.000311204	0.000274482	0.000263901	0.00050944	0.00026971	0.000383403
d2_13	0.00545116	0.00114264	0.00245707	0.000906542	0.00117057	0.00122279	0.000606121	0.000867314	0.000399991	0.000847044	0.000624689	0.000610399	0.000370643	0.000319389	0.000231224	0.000221888	0.000311713	0.000263589	7.84233e-05
d2_14	0.00427873	0.000873121	0.00172371	0.00102175	0.00156487	0.00129574	0.000668102	0.000382002	0.00113091	0.00111278	0.00106639	0.000904357	0.00116524	0.000282469	0.000392739	0.00015249	0.000217842	0.000196058	0.000130705
d2_15	0.00327821	0.00168125	0.000892503	0.00115881	0.000769347	0.001896	0.000851038	0.00107683	0.000862656	0.00145581	0.000312656	0.000792635	0.000130904	0.000397086	0.000691287	7.84233e-05	0.000616805	0.000544606	0.000413901
d2_16	0.00242871	0.000709662	0.00103898	0.000580074	0.000986051	0.000954669	0.000623591	0.00088635	0.00077054	0.000476245	0.000640655	0.000815042	0.000578839	0.000240991	0.000485063	0.000350415	0.00016556	0.000231743	0.000694606
d2_17	0.00193237	0.000724297	0.00102542	0.0012249	0.000750114	0.00124876	0.000768663	0.00111213	0.000807771	0.000492827	0.000400415	0.000618673	0.000409431	0.000909855	0.000332988	0.0007861	0.000274482	0.000113278	0.000217842
d2_18	0.00258134	0.000591598	0.000999784	0.000906432	0.000831432	0.00100383	0.00134087	0.000781743	0.000245323	0.00133133	0.000631743	0.00075083	0.000526868	0.000288693	0.000411411	0.000755602	0.000196058	5.22822e-05	0.000501038
d2_19	0.00176368	0.000675821	0.000949673	0.000229461	0.0012166	0.00102946	0.00155073	0.000903207	0.000817315	0.000809648	0.0006111	0.000570747	0.00100934	0.000352594	0.00038278	0.000819088	0.000283195	0.000304979	0.000899378
d2_20	0.00215345	0.000661878	0.000896889	0.000960997	0.00145315	0.000616183	0.000507262	0.000971889	0.000937864	0.000768673	0.00123164	0.000727594	0.000656225	0.000993362	0.000426971	0.000331121	0.000548963	0.000217842	0.000653527
d2_21	0.000777827	0.000601245	0.000397926	0.000336411	0.00030828	0.00112479	0.000379461	0.000720747	0.00111359	0.000637967	0.00078859	0.000731951	0.000513382	0.000949793	0.00135903	0.000642324	0.000348548	0.000319917	0.00111971
d2_22	0.00124896	0.000580819	0.000746697	0.00118693	0.000358092	0.000890863	0.000919493	0.00050746	0.000266079	0.00104502	0.000398341	0.000585685	0.00147044	0.00071888	0.000731951	0.000156847	0.000435685	0.00031805	0.000775519
d2_23	0.00111089	0.00013693	0.000313917	0.000596888	0.000514834	0.00030249	0.000498548	0.000856847	0.000807054	0.0009301	0.000151867	0.000994814	0.00108921	0.000832158	0.000601245	0.000514108	0.000501038	0.000222199	0.00108921
d2_24	0.000370332	0.000128725	0.000275208	0.000849472	0.000245851	0.000555498	0.000565975	0.000217842	0.000182573	0.000422614	0.000413901	0.000798756	0.000544606	0.000655706	0.000514108	0.000479253	0.000544606	0.000252697	0.000492324
d2_25	0.00102616	0.000417013	0.000256328	0.000286515	0.000475751	0.00017583	0.00033693	0.000909855	0.000230913	0.000335477	0.000711619	0.000829852	0.00045498	0.00078859	0.000283195	0.00027666	0.000572614	0.00047054	0.000827801
d2_26	0.00045498	0.00048361	0.000601245	6.97096e-05	0.000522822	0.000389627	0.000187345	0.000577283	0.00030249	0.000806017	0.000544606	0.000544606	0.000468361	0.00129834	0.000544606	0.000958507	0.000217842	0.000936723	0.000766806
d2_27	0.000143776	0.000200415	0.000321681	0.000289419	0.000261411	0.000117635	0.00105871	0.00070581	0.000531536	0.000694606	0.000370332	0.000171784	0.000309336	0.00102967	0.000657884	0.000501038	0.000740664	0.000392116	0.00150311
d2_28	2.17842e-05	1.30705e-05	0.000217842	0.000217842	3.04979e-05	0.000308714	0.000298133	0.000450934	0.000263787	0.000440042	0.000130705	0.000392116	0.000383403	0.000435685	0.000370332	0.000501038	0.00137459	0.000697096	0.00164689
d2_29	0.000143776	0.00015249	0.00041971	4.35685e-05	0.000226867	0.000252697	0.000326764	0.00024834	0.000137241	0.000287552	0.000426971	0.000522822	0.000535892	0.000326764	0.000609959	0.000243984	0.000479253	0.000901868	0.00115457
d2_30	0	4.35685e-05	0.000498548	0	0.000239627	0.000501038	0.00034637	0.000503216	0.000413901	0.000296266	0.000501038	0.00106494	0.000379046	0.000827801	0.000304979	0.000923652	0.000337345	0.001261	0.00100208
d2_31	0.000210996	0	0.000196058	0.000392116	0.000304979	0.000304979	0.000578839	0.000130705	0	0.000348548	0.000383403	0.000557677	0.00087137	0.000370332	0.000431639	0.000775519	0.000479253	0.000971577	0.00191701
d2_32	0	4.35685e-05	2.17842e-05	0	0.000102075	0.000239627	0.000132884	1.30705e-05	0.000261411	0.000675312	0.000418258	0.00121743	4.79253e-05	0.000348548	0.000413901	0.00087137	0.000697096	0.000130705	0.00285374
d2_33	0	0.000130705	0	0.000261411	0.000261411	0.000274482	0.00040083	0.000675312	1.30705e-05	0.000304979	0.000893154	0.000501038	0.000849586	4.35685e-05	0.000588175	0.000544606	0.000637967	0.00121992	0.00154668
d2_34	0.000261411	0	0.000130705	0	5.6639e-05	0.00015249	0.000174274	0.000383403	0.000304979	0.000383403	0.00056639	0.000261411	0.000370332	0.000348548	0.00126349	6.22407e-06	0.000217842	0.000370332	0.0023527
d2_35	0	4.35685e-05	0	0	0.000130705	0	0.000217842	0.000196058	0.000283195	4.35685e-05	2.17842e-05	2.17842e-05	4.35685e-05	0.000731951	0.00104564	0.000370332	0.000609959	0.000936723	0.00213486
d2_36	0	0	0.000130705	0	0	4.35685e-05	6.53527e-05	3.48548e-05	4.35685e-05	0.000196058	0.000217842	0.000130705	0.000196058	0.000392116	0.000435685	0.000653527	0.000457469	0.000383403	0.0023527
d2_37	3.48548e-05	0	0	0	2.17842e-05	0.000522822	0.000217842	4.35685e-05	0.000130705	0.000326764	0.00056639	0.000130705	0.000174274	0	0.000304979	0.000697096	0.000588175	0.00145954	0.00252697
d2_38	0	0	0	0.000130705	0.000261411	0	0.000304979	0.000130705	0.000130705	0.000435685	0.000958507	0.000413901	0.000174274	0.000283195	0.000392116	0.000392116	0.000304979	0.000522822	0.0016556
d2_39	0	0	0	0	0.000130705	0	0	0	0	0.000261411	0.000261411	0.000304979	0.000304979	0.000392116	0.000348548	0.000522822	0.000435685	0.000522822	0.00348548
d2_40	0	0	0	0	0	0	0	0.000392116	4.35685e-05	0	0	0.000304979	0.000261411	0.000457469	0.000130705	0.000130705	0.00056639	0.000392116	0.00466183
d2_41	0.000174274	0	0	0	0	0	0	0	0.000130705	0	0.000261411	0.000522822	0.000261411	0.000304979	0.000261411	0.00056639	0.00156847	0.000392116	0.00130705
