	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_16	0	0.00017058	0.000504066	0.000904405	0.000926666	0.0022808	0.00274744	0.00223372	0.00204608	0.0012375	0.00145742	0.00058965	0.000224195	6.12003e-05	0	0	0	0	0
d2_17	0	4.53336e-05	0.000258151	0.000618332	0.00094178	0.00193142	0.00179814	0.00121697	0.00246414	0.00215765	0.00162003	0.000558466	7.70671e-05	0	0.000240268	4.53336e-05	0	0	0
d2_18	0	0.00012089	0.000160385	0.00075554	0.00136714	0.00111769	0.00147259	0.00286246	0.00186712	0.00130504	0.00106944	0.000991834	0.00078329	0.000332878	0	0	0	0	0
d2_19	0	0	3.40002e-05	0.000453336	0.000395418	0.00124344	0.000818962	0.00284036	0.00182025	0.00214134	0.00137114	0.000718007	0.000473412	0.000466288	0.000376269	1.36001e-05	0	0	0
d2_20	0	0	2.26668e-05	0.000177556	0.000870522	0.000827985	0.00155881	0.00217406	0.0019762	0.00222123	0.00303723	0.00122552	0.00105476	0.00075556	0.000521336	4.53336e-05	2.26668e-05	0	0
d2_21	0	3.02224e-06	9.06671e-05	8.18065e-05	0.000715829	0.000688423	0.00168823	0.001084	0.00289682	0.0019583	0.00242524	0.00165154	0.00113787	0.000541412	0.000361589	5.44003e-05	0	0	0
d2_22	0	0	2.94766e-05	0	0.000385335	0.000217601	0.000435202	0.000846227	0.00137435	0.00161106	0.00161873	0.00244089	0.000544003	0.000861338	0.000380802	0.000285602	0	0	0
d2_23	0	0	0	7.00414e-05	4.53336e-05	0.000363198	0.000743471	0.00156487	0.00173077	0.0011886	0.00215647	0.0019215	0.00109254	0.000625603	0.000767649	0.000272001	4.53336e-05	0	0
d2_24	0	0	0	2.9143e-05	0.000226668	0	0.000156077	0.000579821	0.00151103	0.00191502	0.0016876	0.000933224	0.00125347	0.000784271	0.000408002	0.000340002	0.000181334	0	0
d2_25	0	0	0	0	4.53336e-05	0	0.000419336	0.000557603	0.00143859	0.00079949	0.000790747	0.00120102	0.00185694	0.00121494	0.000534936	0.000362669	0.000204001	6.80004e-05	0
d2_26	0	0	0	0	0	2.26668e-05	0.000204001	0.000464379	0.000323811	0.000999605	0.00212809	0.00157955	0.00148888	0.00148694	0.000929338	0.000240268	4.53336e-05	0.000136001	0
d2_27	0	0	0	0	0	0.000181334	9.71434e-05	0.000210477	0.000537203	0.000843204	0.00102454	0.00227575	0.00157696	0.00110808	0.000489603	0.00044578	0.000145067	4.53336e-05	0.000136001
d2_28	0	0	0	0	0	0	0	0.000241779	0.000340002	0.000709147	0.000761604	0.00137361	0.00198691	0.00299655	0.00126416	0.000657337	0.000204001	0.000136001	0.000136001
d2_29	0	0	0	0	0	0	0.000136001	4.53336e-05	4.53336e-05	0.000362669	0.000684537	0.00135742	0.00102454	0.00106534	0.00186321	0.000788804	0.000249335	0	0
d2_30	0	0	0	0	0	0	0	0.000217601	9.06671e-05	0.00060067	0.00102001	0.00109254	0.00150702	0.00130561	0.00192668	0.00213521	0.000612003	0.000362669	0
d2_31	0	0	0	0	0	0	0	0	0.000226668	0.000398935	0.00064827	0.00075448	0.00125121	0.000897605	0.00137361	0.00126027	0.000838671	0.000136001	2.26668e-05
d2_32	0	0	0	0	0	0	0	0	0.000136001	0.000317335	0.000340002	0.000816004	0.00160028	0.000956538	0.00149601	0.00226668	0.00129201	0.000534936	0
d2_33	0	0	0	0	0	0	0	0.000136001	0.000149601	0	4.53336e-05	0.000544003	0.00133734	0.000974672	0.00149601	0.00212161	0.00133734	0.000725337	0.000272001
d2_34	0	0	0	0	0	0	0	0	4.53336e-05	0	0	0.000498669	0.000822481	0.00136454	0.00139627	0.00238001	0.00106534	0.00188134	0.000136001
d2_35	0	0	0	0	0	0	0	0	0	0	0.000317335	0.000204001	0.000408002	0.000281068	0.00130561	0.00160934	0.00183601	0.00149601	0.000544003
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0.000181334	0.000136001	0.000884005	0.00213068	0.00185868	0.00140534	0.000680004
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000136001	0.000272001	0.000861338	0.000861338	0.00183601	0.00163201	0.000476003
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000136001	0	0.000362669	0.00122401	0.00117867	0.00208534	0.00183601
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000362669	0.00104267	0.00154134	0.00224401	0.00163201
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000113334	0	0.000544003	0.00281068	0.00412536
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000272001	0.000408002	0.000680004	0.00262935
